Target_X,Target_Y,Actual_X,Actual_Y,Error_X,Error_Y,Correction_X,Correction_Y,Temperature,Vibration,Speed,Stage_Load,Direction,Previous_Error_X,Previous_Error_Y,Time_Since_Calibration
250,475,250.23222140349688,475.21681718701745,0.23222140349686943,0.21681718701743366,-0.23222140349686943,-0.21681718701743366,38.486864219602225,0.9640354557316141,95.00762541257112,0.6237392949606716,UP,0.14960516793134754,0.1544541134557507,3510
245,310,245.15716515298973,310.1426228308104,0.15716515298972653,0.14262283081042862,-0.15716515298972653,-0.14262283081042862,26.32803111491269,0.6140484407715326,120.42192673664452,0.9175665276061795,UP,0.23222140349686943,0.21681718701743366,3511
410,375,410.2164079601442,375.12580222623325,0.2164079601442026,0.12580222623324053,-0.2164079601442026,-0.12580222623324053,38.00252716946828,0.5842632897353547,103.05648999785367,0.500738685962048,LEFT,0.15716515298972653,0.14262283081042862,3512
260,20,260.13785295079646,20.152845418465212,0.1378529507964747,0.15284541846521252,-0.1378529507964747,-0.15284541846521252,25.437804817880163,0.09448544040707918,84.79007078950022,0.5415923513818512,LEFT,0.2164079601442026,0.12580222623324053,3513
245,360,245.21639596016846,360.1416699362037,0.21639596016846774,0.14166993620370943,-0.21639596016846774,-0.14166993620370943,39.94605752679395,0.34902099565491906,194.18817781509722,0.28107610490913815,RIGHT,0.1378529507964747,0.15284541846521252,3514
120,485,120.1652532334769,485.1202748603214,0.1652532334769003,0.12027486032136149,-0.1652532334769003,-0.12027486032136149,34.92526672703587,0.6076012366337561,179.23025437881967,0.5440831204879062,DOWN,0.21639596016846774,0.14166993620370943,3515
160,490,160.10736442079755,490.147234085265,0.10736442079755765,0.14723408526499882,-0.10736442079755765,-0.14723408526499882,27.825341811141023,0.6485580144670411,56.96079334414994,0.3364774879669976,UP,0.1652532334769003,0.12027486032136149,3516
325,450,325.1778011893813,450.1679399347665,0.17780118938126932,0.16793993476649793,-0.17780118938126932,-0.16793993476649793,30.621507228758325,0.586171184815685,74.53691139759763,0.2557690907748609,DOWN,0.10736442079755765,0.14723408526499882,3517
405,440,405.1548938191067,440.1506447465173,0.15489381910666988,0.15064474651729767,-0.15489381910666988,-0.15064474651729767,34.912055746682604,0.10579224479153637,193.69937315843416,0.9273090297023421,UP,0.17780118938126932,0.16793993476649793,3518
445,35,445.171053745718,35.16349965471598,0.17105374571795667,0.16349965471597463,-0.17105374571795667,-0.16349965471597463,26.025860792958497,0.5361671653581159,86.53909340858192,0.5619732230150518,DOWN,0.15489381910666988,0.15064474651729767,3519
270,470,270.19388097192996,470.1469927476721,0.19388097192993656,0.1469927476720925,-0.19388097192993656,-0.1469927476720925,34.605185080323196,0.5087161406167683,96.88079495004932,0.9751272700949243,RIGHT,0.17105374571795667,0.16349965471597463,3520
155,305,155.18637951641563,305.17498773805755,0.18637951641563133,0.17498773805756496,-0.18637951641563133,-0.17498773805756496,38.65380915735993,0.12537070558792018,192.8309381377781,0.7962711299544507,LEFT,0.19388097192993656,0.1469927476720925,3521
230,400,230.13322316542883,400.05894876448497,0.1332231654288417,0.05894876448494342,-0.1332231654288417,-0.05894876448494342,32.64583796118283,0.9275658418396545,138.90959469998282,0.8797478685285418,LEFT,0.18637951641563133,0.17498773805756496,3522
445,425,445.11053744073166,425.1542852389661,0.11053744073164974,0.15428523896611873,-0.11053744073164974,-0.15428523896611873,31.358569657923248,0.8374666894223409,97.76493461254083,0.5702008653038227,RIGHT,0.1332231654288417,0.05894876448494342,3523
165,385,165.15354968923666,385.161802802224,0.15354968923666007,0.16180280222396712,-0.15354968923666007,-0.16180280222396712,24.700368447408216,0.12692699942039154,179.50294084501232,0.8769174126359967,DOWN,0.11053744073164974,0.15428523896611873,3524
435,90,435.184622483406,90.15025598167391,0.18462248340596557,0.15025598167391097,-0.18462248340596557,-0.15025598167391097,29.6932413926935,0.4378334734560012,150.6947720780266,0.9738172978753414,UP,0.15354968923666007,0.16180280222396712,3525
155,385,155.1473383774725,385.1529489032759,0.14733837747249603,0.15294890327592356,-0.14733837747249603,-0.15294890327592356,34.62620971213707,0.10382160525620188,149.729073637007,0.5634773738953528,RIGHT,0.18462248340596557,0.15025598167391097,3526
5,70,5.16769211763535,70.1319180218422,0.16769211763534994,0.1319180218421916,-0.16769211763534994,-0.1319180218421916,30.33319765787656,0.37427865725685405,160.45917809792124,0.7651276111744525,LEFT,0.14733837747249603,0.15294890327592356,3527
410,455,410.1883142092222,455.18401594478576,0.18831420922220932,0.18401594478577826,-0.18831420922220932,-0.18401594478577826,35.95858349323402,0.132531395719229,76.72299968691938,0.807004742748118,DOWN,0.16769211763534994,0.1319180218421916,3528
250,450,250.1625080324259,450.19054033887477,0.16250803242590167,0.19054033887477406,-0.16250803242590167,-0.19054033887477406,35.33768775595024,0.5795964587463406,66.40921573610291,0.7687489695615595,LEFT,0.18831420922220932,0.18401594478577826,3529
330,120,330.17008760459674,120.16575661225565,0.1700876045967279,0.16575661225564547,-0.1700876045967279,-0.16575661225564547,25.868560661442185,0.21692845786598902,165.32474800040873,0.4171532403975151,DOWN,0.16250803242590167,0.19054033887477406,3530
105,270,105.17446452686848,270.1709029082272,0.17446452686847796,0.17090290822723533,-0.17446452686847796,-0.17090290822723533,37.76581481487657,0.5579040886783617,104.55543957231143,0.5859715593311676,UP,0.1700876045967279,0.16575661225564547,3531
440,190,440.17131802031537,190.1288952268765,0.17131802031537932,0.12889522687649071,-0.17131802031537932,-0.12889522687649071,24.05377368291087,0.7644852708609559,91.5497420021082,0.46374231630826995,DOWN,0.17446452686847796,0.17090290822723533,3532
375,195,375.14465200562023,195.0897487390331,0.14465200562022146,0.08974873903308411,-0.14465200562022146,-0.08974873903308411,35.06172646449066,0.9793627201892939,86.10512355695076,0.8563595655381506,DOWN,0.17131802031537932,0.12889522687649071,3533
480,465,480.14809896420115,465.1417663890113,0.14809896420115062,0.14176638901130303,-0.14809896420115062,-0.14176638901130303,24.081424518852522,0.3034388473302715,116.79410959065437,0.7057921469648769,LEFT,0.14465200562022146,0.08974873903308411,3534
65,405,65.1504441606005,405.17144136149415,0.15044416060050203,0.1714413614941252,-0.15044416060050203,-0.1714413614941252,32.8722070346878,0.7489286698809136,51.83503592333993,0.421075205916438,UP,0.14809896420115062,0.14176638901130303,3535
90,170,90.14914210219261,170.13851400381543,0.14914210219261187,0.138514003815427,-0.14914210219261187,-0.138514003815427,29.47501945990043,0.07082339829292572,82.06167629162303,0.7023465704138274,RIGHT,0.15044416060050203,0.1714413614941252,3536
475,250,475.1578624354311,250.18163429178966,0.15786243543110318,0.18163429178967225,-0.15786243543110318,-0.18163429178967225,39.54772736038163,0.989868054508422,111.58769844856867,0.3190271868239495,UP,0.14914210219261187,0.138514003815427,3537
0,105,0.13636072578010505,105.1257571849775,0.13636072578010505,0.1257571849775035,-0.13636072578010505,-0.1257571849775035,24.291050125234484,0.920571993142085,125.04459194693086,0.3813982610729378,DOWN,0.15786243543110318,0.18163429178967225,3538
0,60,0.16086833735884504,60.13383582796674,0.16086833735884504,0.13383582796674512,-0.16086833735884504,-0.13383582796674512,31.241440408632812,0.4580355543297814,138.4475191850023,0.6210828075281227,LEFT,0.13636072578010505,0.1257571849775035,3539
495,445,495.19345405727086,445.193923988371,0.19345405727085024,0.19392398837102612,-0.19345405727085024,-0.19392398837102612,36.77342392436559,0.3257946597608051,135.21599946364415,0.25952608119215875,DOWN,0.16086833735884504,0.13383582796674512,3540
335,265,335.10675239661293,265.1744184816406,0.10675239661293197,0.17441848164058926,-0.10675239661293197,-0.17441848164058926,29.530473583387593,0.3433373620149397,191.64512298497243,0.9316596290609638,UP,0.19345405727085024,0.19392398837102612,3541
465,275,465.16224795671945,275.17507462910044,0.16224795671946035,0.17507462910042454,-0.16224795671946035,-0.17507462910042454,24.68194895572747,0.379101906166488,171.1495723541933,0.4361729565542678,RIGHT,0.10675239661293197,0.17441848164058926,3542
110,235,110.16813790955896,235.16804850434954,0.16813790955896785,0.16804850434952906,-0.16813790955896785,-0.16804850434952906,34.52255217358211,0.7508958216961663,150.2301045890128,0.7965774362106628,RIGHT,0.16224795671946035,0.17507462910042454,3543
450,85,450.1463236737159,85.12677630669837,0.14632367371592253,0.126776306698372,-0.14632367371592253,-0.126776306698372,24.49246642220293,0.9925000917613396,174.26877349095196,0.7367284863850441,RIGHT,0.16813790955896785,0.16804850434952906,3544
310,115,310.10546402427525,115.11738821577502,0.1054640242752754,0.11738821577502104,-0.1054640242752754,-0.11738821577502104,28.435266970511087,0.3694775279844368,118.93777337750434,0.8196805971110268,LEFT,0.14632367371592253,0.126776306698372,3545
285,360,285.1371829594419,360.16629219189724,0.13718295944189393,0.16629219189721425,-0.13718295944189393,-0.16629219189721425,36.116140402312325,0.34254726450909,57.709950940866776,0.47494182871598467,RIGHT,0.1054640242752754,0.11738821577502104,3546
115,125,115.14827709863026,125.12719864229172,0.14827709863025418,0.1271986422917222,-0.14827709863025418,-0.1271986422917222,32.1581330257441,0.6777015164441412,85.56997346826044,0.45891533448795646,LEFT,0.13718295944189393,0.16629219189721425,3547
475,115,475.15967529458004,115.14928893864322,0.15967529458003377,0.1492889386432302,-0.15967529458003377,-0.1492889386432302,25.022623612048896,0.17587659078798734,66.95379530803433,0.47738028310674124,RIGHT,0.14827709863025418,0.1271986422917222,3548
165,260,165.14881511537732,260.1461201222553,0.1488151153773125,0.1461201222553101,-0.1488151153773125,-0.1461201222553101,28.717177856343262,0.6028141163613772,166.4084852009966,0.47804235126088984,DOWN,0.15967529458003377,0.1492889386432302,3549
400,395,400.1456568548421,395.1520771295358,0.14565685484209187,0.15207712953580763,-0.14565685484209187,-0.15207712953580763,33.36476620704773,0.6993233950933568,156.4889850043104,0.8106687042343861,LEFT,0.1488151153773125,0.1461201222553101,3550
405,105,405.15167544907155,105.15423738641641,0.1516754490715748,0.15423738641641502,-0.1516754490715748,-0.15423738641641502,26.8559628795907,0.3050267438878538,145.8756232875731,0.6634597260457707,LEFT,0.14565685484209187,0.15207712953580763,3551
185,50,185.17480162055895,50.1480536086021,0.17480162055894438,0.14805360860210082,-0.17480162055894438,-0.14805360860210082,35.17547786258602,0.8605062588144029,175.9988667237902,0.7749773136209874,DOWN,0.1516754490715748,0.15423738641641502,3552
75,175,75.15918029620892,175.14472094276329,0.15918029620891938,0.1447209427632749,-0.15918029620891938,-0.1447209427632749,29.037006051028392,0.42488503789965115,175.7527958450841,0.9143093381717244,LEFT,0.17480162055894438,0.14805360860210082,3553
215,15,215.15188600354173,15.182003008519178,0.15188600354173212,0.18200300851917856,-0.15188600354173212,-0.18200300851917856,38.27155578939393,0.3372832358244562,129.1608334912852,0.7179585778940194,RIGHT,0.15918029620891938,0.1447209427632749,3554
305,310,305.1623265214455,310.13281263210155,0.16232652144550025,0.1328126321015465,-0.16232652144550025,-0.1328126321015465,25.368337484687807,0.8701172048072717,139.06188026698754,0.9916823188616013,LEFT,0.15188600354173212,0.18200300851917856,3555
5,35,5.166480692248103,35.18329620150406,0.1664806922481032,0.18329620150405812,-0.1664806922481032,-0.18329620150405812,38.487942916013466,0.09334452447706143,120.96841743533847,0.7218992783802818,UP,0.16232652144550025,0.1328126321015465,3556
480,0,480.14006652630337,0.12774612848301833,0.14006652630339256,0.12774612848301833,-0.14006652630339256,-0.12774612848301833,28.097259830220647,0.8328489502717826,117.45343054774547,0.989779075283655,LEFT,0.1664806922481032,0.18329620150405812,3557
60,135,60.158843616880304,135.13476626798396,0.15884361688030507,0.13476626798395314,-0.15884361688030507,-0.13476626798395314,38.1098537974003,0.21088435358211088,74.10164274526976,0.9002857485827829,LEFT,0.14006652630339256,0.12774612848301833,3558
240,385,240.15456352434214,385.1069108180425,0.15456352434212348,0.1069108180424919,-0.15456352434212348,-0.1069108180424919,27.700801169247953,0.665927440634181,124.83146187201308,0.8304483567703271,UP,0.15884361688030507,0.13476626798395314,3559
310,300,310.1547688704024,300.14676597613084,0.15476887040236473,0.14676597613084802,-0.15476887040236473,-0.14676597613084802,28.364250547360463,0.08290196412406015,54.17239933966001,0.6207374608565368,UP,0.15456352434212348,0.1069108180424919,3560
385,270,385.1751147218267,270.1681850156328,0.1751147218266722,0.16818501563280874,-0.1751147218266722,-0.16818501563280874,29.055543075086444,0.2235373860587052,195.4455228501961,0.8420612789966126,UP,0.15476887040236473,0.14676597613084802,3561
235,435,235.16376572691001,435.1631028774428,0.1637657269100143,0.163102877442786,-0.1637657269100143,-0.163102877442786,35.970780687649416,0.10877873023261375,191.73534121327577,0.6409267311285158,UP,0.1751147218266722,0.16818501563280874,3562
200,150,200.20839589784777,150.10932923652743,0.2083958978477529,0.10932923652744095,-0.2083958978477529,-0.10932923652744095,33.01380980791406,0.9435553162303798,189.4025267275501,0.37623887345379337,UP,0.1637657269100143,0.163102877442786,3563
425,255,425.1860711086376,255.19268943370014,0.1860711086375532,0.19268943370012814,-0.1860711086375532,-0.19268943370012814,35.22127568781902,0.21021039395689933,175.50507714105333,0.8765722591113239,DOWN,0.2083958978477529,0.10932923652744095,3564
390,35,390.1692706172062,35.214825050968905,0.16927061720620323,0.2148250509689082,-0.16927061720620323,-0.2148250509689082,26.201703152294897,0.978697884791029,53.748919515513535,0.6177337958190179,UP,0.1860711086375532,0.19268943370012814,3565
210,60,210.13718005610926,60.14808186923393,0.1371800561092466,0.14808186923393038,-0.1371800561092466,-0.14808186923393038,31.912627587422328,0.5956849751346376,176.95520801863597,0.4503032169166618,LEFT,0.16927061720620323,0.2148250509689082,3566
290,445,290.1487816819472,445.1260396587718,0.14878168194720967,0.12603965877177234,-0.14878168194720967,-0.12603965877177234,24.37653943325588,0.4832205516980166,113.72504099160605,0.5401196108195045,DOWN,0.1371800561092466,0.14808186923393038,3567
460,85,460.16472690526547,85.16382534377496,0.16472690526546224,0.16382534377496563,-0.16472690526546224,-0.16382534377496563,31.32227582170291,0.46820309657281234,170.33949993246625,0.9329303462609244,LEFT,0.14878168194720967,0.12603965877177234,3568
385,75,385.14389775103723,75.13956427602453,0.1438977510372195,0.13956427602452876,-0.1438977510372195,-0.13956427602452876,28.585370276866335,0.9117860234892334,118.27193614798007,0.8429803978528698,UP,0.16472690526546224,0.16382534377496563,3569
445,480,445.1516923409375,480.1012648162495,0.15169234093746534,0.10126481624953095,-0.15169234093746534,-0.10126481624953095,26.428185822610804,0.18391310519261506,119.72941974847353,0.47418376994672534,RIGHT,0.1438977510372195,0.13956427602452876,3570
235,285,235.13447073796658,285.18620834123834,0.13447073796657633,0.18620834123836108,-0.13447073796657633,-0.18620834123836108,34.654629328132174,0.4185280467677921,195.23550289544613,0.25288348951059003,DOWN,0.15169234093746534,0.10126481624953095,3571
325,260,325.1287598856228,260.1186197779437,0.128759885622813,0.11861977794370572,-0.128759885622813,-0.11861977794370572,29.774944518277245,0.4188293794027328,164.16973303671693,0.8350668525987002,RIGHT,0.13447073796657633,0.18620834123836108,3572
0,405,0.18990667459814026,405.19120199696073,0.18990667459814026,0.19120199696074833,-0.18990667459814026,-0.19120199696074833,29.763795020989363,0.25540644033402415,107.31550960700264,0.6642724380246054,UP,0.128759885622813,0.11861977794370572,3573
10,405,10.143687749012384,405.1401254814254,0.14368774901238424,0.1401254814254196,-0.14368774901238424,-0.1401254814254196,26.450702647672426,0.25106913359364535,125.34879573913581,0.4869914352128216,UP,0.18990667459814026,0.19120199696074833,3574
25,470,25.16369143943568,470.16211490229057,0.16369143943568173,0.1621149022905577,-0.16369143943568173,-0.1621149022905577,30.70262509273538,0.006401421857296974,157.9122319685298,0.5308400524363038,UP,0.14368774901238424,0.1401254814254196,3575
430,280,430.16521571213804,280.15555465004707,0.16521571213804367,0.15555465004707714,-0.16521571213804367,-0.15555465004707714,35.496536644679175,0.2062078973854511,154.568082117818,0.21126327375008228,RIGHT,0.16369143943568173,0.1621149022905577,3576
385,310,385.16204006490074,310.117470697061,0.16204006490075476,0.11747069706098472,-0.16204006490075476,-0.11747069706098472,25.606186831897862,0.18101191312721232,141.99250560757926,0.7265501699701116,DOWN,0.16521571213804367,0.15555465004707714,3577
470,390,470.11734742744625,390.1776319035712,0.11734742744625237,0.17763190357116798,-0.11734742744625237,-0.17763190357116798,29.093766610311683,0.898444744991303,99.59799590899593,0.6250779524684755,LEFT,0.16204006490075476,0.11747069706098472,3578
220,270,220.21275507476932,270.14759481897335,0.21275507476931382,0.14759481897332027,-0.21275507476931382,-0.14759481897332027,37.41842237246877,0.28137706071264235,136.67952867364886,0.8218906550710088,DOWN,0.11734742744625237,0.17763190357116798,3579
420,445,420.14310360269394,445.18109808885254,0.14310360269391467,0.18109808885254103,-0.14310360269391467,-0.18109808885254103,29.861383078591437,0.08354967719085471,146.22391693620676,0.6419605805078962,LEFT,0.21275507476931382,0.14759481897332027,3580
465,245,465.1618434878608,245.134032942266,0.16184348786080682,0.13403294226599222,-0.16184348786080682,-0.13403294226599222,29.95457759709619,0.08688993756604813,53.21233080060286,0.5425901924283099,UP,0.14310360269391467,0.18109808885254103,3581
385,120,385.1785070678311,120.1453442858589,0.1785070678310964,0.14534428585889247,-0.1785070678310964,-0.14534428585889247,25.461769777839304,0.11304303368610724,97.87316898453915,0.21014113404679258,RIGHT,0.16184348786080682,0.13403294226599222,3582
330,365,330.1215331973597,365.14556839878145,0.12153319735971699,0.14556839878142463,-0.12153319735971699,-0.14556839878142463,24.960415190970654,0.062243966494902825,141.81831885487546,0.6321030416519293,LEFT,0.1785070678310964,0.14534428585889247,3583
80,315,80.16677831686584,315.1682241194857,0.16677831686583913,0.16822411948572916,-0.16677831686583913,-0.16822411948572916,38.75786494930081,0.04871139567754168,198.64682239143,0.36625017616160627,LEFT,0.12153319735971699,0.14556839878142463,3584
190,430,190.1799432186383,430.11770369154794,0.1799432186383127,0.11770369154792248,-0.1799432186383127,-0.11770369154792248,34.66731255575648,0.5426781272914726,109.72666769706035,0.7902053582493367,DOWN,0.16677831686583913,0.16822411948572916,3585
105,285,105.19300859952021,285.1880735742319,0.19300859952021177,0.18807357423192303,-0.19300859952021177,-0.18807357423192303,38.97296558035976,0.8885046923914045,112.23576063000476,0.20477987258074926,LEFT,0.1799432186383127,0.11770369154792248,3586
305,420,305.15157793970764,420.1657278341892,0.15157793970764893,0.16572783418925402,-0.15157793970764893,-0.16572783418925402,33.02474025469789,0.3198390098097633,73.92040179812366,0.7972292670512255,RIGHT,0.19300859952021177,0.18807357423192303,3587
155,135,155.2046548423502,135.14224991495945,0.20465484235021794,0.14224991495944625,-0.20465484235021794,-0.14224991495944625,29.86565067380088,0.5816137198198862,83.9181721398813,0.23310906959278857,RIGHT,0.15157793970764893,0.16572783418925402,3588
480,420,480.1766763658367,420.170664864711,0.17667636583672877,0.17066486471100595,-0.17667636583672877,-0.17066486471100595,34.04814686265151,0.10471022010386943,183.1313410762242,0.9339601878317974,LEFT,0.20465484235021794,0.14224991495944625,3589
65,275,65.1663945296491,275.1672356430079,0.1663945296491,0.16723564300794375,-0.1663945296491,-0.16723564300794375,27.189480808483296,0.34553675769567993,167.2017860144206,0.8268885884746944,LEFT,0.17667636583672877,0.17066486471100595,3590
100,205,100.11863760600775,205.12347786601086,0.11863760600775454,0.12347786601084663,-0.11863760600775454,-0.12347786601084663,31.342800209240195,0.4670877433293269,110.92422398063624,0.6961694397630562,DOWN,0.1663945296491,0.16723564300794375,3591
490,175,490.13926191816785,175.21650551807596,0.13926191816784633,0.21650551807596552,-0.13926191816784633,-0.21650551807596552,26.094510989557982,0.8006579087251153,163.86631161504556,0.2834022925796915,RIGHT,0.11863760600775454,0.12347786601084663,3592
460,160,460.13043224688596,160.11689243787345,0.1304322468859841,0.11689243787345484,-0.1304322468859841,-0.11689243787345484,29.941718824365154,0.21895290101216047,111.29435205789247,0.8106158684807632,DOWN,0.13926191816784633,0.21650551807596552,3593
425,75,425.1535074388031,75.0977923498623,0.15350743880311962,0.09779234986230226,-0.15350743880311962,-0.09779234986230226,35.061170569081554,0.7822876053772468,109.61628908857574,0.3396926800059171,RIGHT,0.1304322468859841,0.11689243787345484,3594
340,405,340.1572497120312,405.1442533567869,0.1572497120311988,0.14425335678692253,-0.1572497120311988,-0.14425335678692253,32.133898695371265,0.45959352274073795,143.62214343047484,0.40150799562382944,DOWN,0.15350743880311962,0.09779234986230226,3595
55,440,55.19839397421422,440.11521485020853,0.19839397421422156,0.11521485020851455,-0.19839397421422156,-0.11521485020851455,33.208504259258234,0.857201346872908,183.81719647527052,0.865527969803942,UP,0.1572497120311988,0.14425335678692253,3596
140,365,140.12748946203152,365.15092994086166,0.1274894620315132,0.150929940861674,-0.1274894620315132,-0.150929940861674,39.0373965001197,0.48410979839454205,111.58504179408803,0.7326302552258828,LEFT,0.19839397421422156,0.11521485020851455,3597
410,215,410.1347787586217,215.18754767423718,0.13477875862167754,0.18754767423716853,-0.13477875862167754,-0.18754767423716853,38.90178029723709,0.2520760086441689,117.18487887845953,0.9604611623190844,DOWN,0.1274894620315132,0.150929940861674,3598
455,475,455.1520669428637,475.10757789092594,0.15206694286369524,0.10757789092591366,-0.15206694286369524,-0.10757789092591366,28.63074469383343,0.6786702001124363,126.33865029929926,0.37786135296353135,DOWN,0.13477875862167754,0.18754767423716853,3599
415,410,415.15211234749836,410.1843389798645,0.15211234749834973,0.1843389798645163,-0.15211234749834973,-0.1843389798645163,27.654309409370434,0.6601881301813605,57.771788254446015,0.5878479182965015,DOWN,0.15206694286369524,0.10757789092591366,3600
145,140,145.19082438762868,140.17687432548698,0.19082438762868942,0.17687432548697438,-0.19082438762868942,-0.17687432548697438,39.335886656939806,0.2841218127749787,190.81839962821206,0.6854580719085575,UP,0.15211234749834973,0.1843389798645163,3601
70,185,70.13942855179977,185.15180285724867,0.13942855179976837,0.15180285724865897,-0.13942855179976837,-0.15180285724865897,31.12157716635817,0.14563855184010288,133.02548500233002,0.981958584212945,LEFT,0.19082438762868942,0.17687432548697438,3602
70,55,70.11893190738918,55.09175948521146,0.11893190738918405,0.09175948521146536,-0.11893190738918405,-0.09175948521146536,24.101153432682402,0.6734804208983547,171.78163378346505,0.4151290809584478,UP,0.13942855179976837,0.15180285724865897,3603
470,375,470.1805247518633,375.15465878712087,0.1805247518632977,0.1546587871208904,-0.1805247518632977,-0.1546587871208904,38.52087646958788,0.3348353528896062,167.82770700948456,0.7006669601795676,RIGHT,0.11893190738918405,0.09175948521146536,3604
475,70,475.14980092468693,70.12602484075606,0.14980092468693912,0.12602484075605253,-0.14980092468693912,-0.12602484075605253,26.33323494713293,0.15731859396127024,169.66286751438508,0.8632137071691643,UP,0.1805247518632977,0.1546587871208904,3605
80,200,80.15323235911917,200.1956295518223,0.1532323591191658,0.19562955182230288,-0.1532323591191658,-0.19562955182230288,31.205113614005768,0.8709490863199558,100.73499248490819,0.7812409414978247,DOWN,0.14980092468693912,0.12602484075605253,3606
365,470,365.129874527274,470.1778842903196,0.1298745272740303,0.17788429031958322,-0.1298745272740303,-0.17788429031958322,39.3277029089882,0.8002417430570047,130.17761363445533,0.7398596606565919,LEFT,0.1532323591191658,0.19562955182230288,3607
195,35,195.17775966171658,35.141235980060856,0.17775966171657795,0.14123598006085494,-0.17775966171657795,-0.14123598006085494,38.835085980225855,0.11623498047732006,166.6940950933365,0.6625816945732242,RIGHT,0.1298745272740303,0.17788429031958322,3608
245,270,245.19697277384756,270.13711019283835,0.19697277384756132,0.13711019283836212,-0.19697277384756132,-0.13711019283836212,25.681271128905664,0.13647147062515075,142.2349773357257,0.284664158701848,UP,0.17775966171657795,0.14123598006085494,3609
490,230,490.17598393085564,230.1508422790456,0.17598393085564845,0.1508422790455951,-0.17598393085564845,-0.1508422790455951,35.2663381863219,0.02648007805304331,159.40663668120555,0.5086801673632284,RIGHT,0.19697277384756132,0.13711019283836212,3610
330,420,330.16722377633937,420.14850322582737,0.16722377633934388,0.14850322582735212,-0.16722377633934388,-0.14850322582735212,38.731248019257606,0.14018210920454377,160.3492823824297,0.9675561265432049,RIGHT,0.17598393085564845,0.1508422790455951,3611
65,250,65.15425658045318,250.17829099418293,0.15425658045318486,0.17829099418293037,-0.15425658045318486,-0.17829099418293037,36.05023582610843,0.6611889325555593,195.3030446694229,0.3483836026851378,LEFT,0.16722377633934388,0.14850322582735212,3612
340,290,340.1759407836203,290.18451060317454,0.17594078362033946,0.18451060317457071,-0.17594078362033946,-0.18451060317457071,37.64042671512798,0.5619879451183827,149.42164043746473,0.7191237664485413,UP,0.15425658045318486,0.17829099418293037,3613
90,185,90.17160858702002,185.15075827830077,0.17160858702001267,0.1507582783007705,-0.17160858702001267,-0.1507582783007705,29.65926332955965,0.5942471489736227,146.82390385421564,0.765346726206938,RIGHT,0.17594078362033946,0.18451060317457071,3614
315,435,315.11966306494537,435.1491111048761,0.11966306494535545,0.149111104876138,-0.11966306494535545,-0.149111104876138,24.464463555275437,0.5733440436228507,98.69994186086583,0.9875696039583595,DOWN,0.17160858702001267,0.1507582783007705,3615
90,380,90.1936815157318,380.15666453112914,0.19368151573179218,0.15666453112911377,-0.19368151573179218,-0.15666453112911377,35.930669394496775,0.7799463830013141,166.55210195927296,0.9752324355313189,UP,0.11966306494535545,0.149111104876138,3616
90,475,90.14022954835377,475.2124587351459,0.14022954835377532,0.212458735145877,-0.14022954835377532,-0.212458735145877,33.031424443442674,0.9921494226961263,177.42050902285433,0.4250237728476333,LEFT,0.19368151573179218,0.15666453112911377,3617
380,200,380.1811951556478,200.1317399094962,0.18119515564777272,0.1317399094961772,-0.18119515564777272,-0.1317399094961772,31.980467967832297,0.41441283078865276,188.2296906781126,0.9792919341908262,UP,0.14022954835377532,0.212458735145877,3618
320,440,320.14772060385394,440.17490080738503,0.14772060385394326,0.1749008073850141,-0.14772060385394326,-0.1749008073850141,26.127456768385493,0.9362164982197485,62.21920825938362,0.26283673357849335,LEFT,0.18119515564777272,0.1317399094961772,3619
175,450,175.21630358134303,450.16864581765,0.21630358134303734,0.16864581764998673,-0.21630358134303734,-0.16864581764998673,24.799547655085266,0.5541133820902018,89.19553773587225,0.8659094668397633,DOWN,0.14772060385394326,0.1749008073850141,3620
400,135,400.1396135672865,135.17695143472878,0.13961356728650556,0.17695143472878025,-0.13961356728650556,-0.17695143472878025,37.52959254631169,0.3634268280375754,76.21744136964575,0.564381902125292,DOWN,0.21630358134303734,0.16864581764998673,3621
185,450,185.1840508500163,450.1353862831415,0.18405085001627805,0.13538628314145967,-0.18405085001627805,-0.13538628314145967,38.21510514814085,0.5141854949159421,83.70726243230064,0.30359667221020215,DOWN,0.13961356728650556,0.17695143472878025,3622
35,210,35.1239538529376,210.19990007340746,0.12395385293760203,0.1999000734074667,-0.12395385293760203,-0.1999000734074667,30.300151540650017,0.7736451824558981,174.49349326193348,0.7479739491089643,RIGHT,0.18405085001627805,0.13538628314145967,3623
455,130,455.1638822000865,130.13515037831314,0.1638822000865108,0.1351503783131552,-0.1638822000865108,-0.1351503783131552,39.60955608956661,0.8981309563845041,199.73520853416215,0.895127075121182,RIGHT,0.12395385293760203,0.1999000734074667,3624
445,470,445.0821855625892,470.17082995890866,0.08218556258921256,0.17082995890866357,-0.08218556258921256,-0.17082995890866357,25.120890570008804,0.9533088632672171,135.9152491582184,0.3961604367425324,LEFT,0.1638822000865108,0.1351503783131552,3625
495,110,495.16337023863804,110.15023170551008,0.16337023863805888,0.15023170551008405,-0.16337023863805888,-0.15023170551008405,32.19206458304507,0.35915319130344114,134.9170928767047,0.2581407595497378,DOWN,0.08218556258921256,0.17082995890866357,3626
465,250,465.148839044417,250.15835717790546,0.14883904441697404,0.15835717790544676,-0.14883904441697404,-0.15835717790544676,38.86011660621178,0.29582173932597544,169.20796298970646,0.32625349798589315,UP,0.16337023863805888,0.15023170551008405,3627
